2,2,1,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,-1,-1,1,0,0,0,1,2,2,3,3,3,3,5,-1,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,391.000,313.000,639.000,374.000,62.000,96.000,55.000,99.000,73.000,148.000,36.000,35.000,37.000,88.000,100.000,125.000
0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,1,0,1,1,1,1,-1,2,0,2,0,0,9,9,9,8,7,7,7,7,-1,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,2.000,11.000,1.000,2.000,10.000,1.000,10.000,6.000,9.000,12.000,18.000,10.000,10.000,13.000,5.000,1.000
1,2,1,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,-1,1,0,1,1,5,9,9,9,8,7,7,7,6,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,6442.000,7012.000,6826.000,7450.000,1411.000,1293.000,897.000,2000.000,1661.000,1902.000,702.000,518.000,852.000,207.000,331.000,541.000
1,0,-1,0,-1,-2,-1,-2,-1,0,-2,-2,-2,-1,-1,0,0,0,0,0,-1,1,0,1,1,0,9,9,9,9,9,7,7,7,1,0.000,3.000,-1.000,0.000,1.000,-1.000,0.000,23.000,4.000,2.000,3.000,15.000,3.000,17.000,4.000,5.000,31.000,37.000,23.000,23.000,14.000,20.000,12.000
0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,1,0,-1,2,0,2,2,3,2,2,1,2,4,3,3,2,0,0.000,1.000,-1.000,0.000,0.000,0.000,0.000,5.000,2.000,7.000,9.000,41.000,48.000,38.000,25.000,22.000,20.000,124.000,102.000,146.000,65.000,91.000,80.000
0,0,0,0,1,0,0,1,-5,-3,-3,-4,-1,1,1,0,-1,0,-1,-4,-1,1,0,1,0,0,8,8,7,7,8,8,7,7,-1,0.000,1.000,-1.000,0.000,0.000,0.000,0.000,7.000,12.000,10.000,17.000,12.000,15.000,19.000,13.000,22.000,14.000,23.000,7.000,8.000,23.000,1.000,12.000
0,0,-1,0,-1,0,0,0,-4,-4,-3,-5,1,0,-1,1,-1,0,-1,-2,-1,-1,0,0,3,3,8,8,8,8,9,8,8,8,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,0.000,8.000,4.000,1.000,13.000,1.000,1.000,1.000,16.000,1.000,4.000,2.000,1.000,2.000,3.000,2.000,2.000
0,0,0,0,0,-1,-1,-1,-1,-1,0,-1,4,2,3,2,1,1,1,0,-1,2,0,2,0,3,8,8,7,7,7,7,7,7,1,-1.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,1200.000,1098.000,831.000,970.000,4831.000,3896.000,4041.000,2448.000,2731.000,2201.000,2749.000,3009.000,2846.000,3873.000,3794.000,3645.000
0,0,0,0,0,-1,-1,-1,-1,-1,0,-1,2,1,1,1,1,1,1,0,-1,1,0,1,24,22,3,4,4,4,5,5,5,5,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,21.000,14.000,5.000,8.000,17.000,11.000,18.000,14.000,19.000,14.000,12.000,17.000,15.000,15.000,11.000,15.000
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,1,0,11,8,10,10,10,9,10,10,10,10,0,-1.000,1.000,-1.000,0.000,0.000,-1.000,-1.000,1538.000,1602.000,2590.000,2248.000,1036.000,849.000,317.000,541.000,394.000,346.000,166.000,227.000,464.000,168.000,157.000,180.000
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,-1,1,0,2,10,9,12,11,9,10,11,10,9,11,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,10.000,8.000,9.000,16.000,4.000,9.000,6.000,2.000,11.000,19.000,10.000,11.000,3.000,2.000,7.000,9.000
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,2,-1,-1,1,0,2,0,14,14,14,14,14,14,14,14,-1,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,20.000,8.000,16.000,4.000,2.000,9.000,3.000,7.000,2.000,20.000,10.000,1.000,13.000,22.000,11.000,7.000
0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,1,1,1,0,2,0,3,1,3,9,9,9,9,8,8,8,8,0,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,26.000,22.000,5.000,15.000,9.000,8.000,5.000,1.000,3.000,15.000,2.000,16.000,5.000,9.000,1.000,1.000
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,-1,-1,1,0,0,3,9,9,9,9,10,10,10,10,-1,0.000,1.000,-1.000,0.000,0.000,0.000,0.000,10.000,1.000,7.000,7.000,2.000,1.000,10.000,5.000,6.000,2.000,2.000,1.000,1.000,2.000,2.000,2.000
1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,-1,1,0,2,3,0,8,8,8,7,7,7,6,7,-1,0.000,1.000,-1.000,0.000,0.000,0.000,0.000,10.000,20.000,7.000,12.000,1.000,3.000,4.000,5.000,15.000,1.000,14.000,0.000,4.000,1.000,6.000,10.000
1,3,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,-1,1,0,2,2,2,14,14,14,13,14,14,14,14,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,28.000,37.000,76.000,109.000,180.000,238.000,184.000,54.000,48.000,29.000,33.000,30.000,128.000,28.000,54.000,98.000
0,1,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,-1,2,0,2,3,5,10,9,9,8,10,9,9,10,0,-1.000,0.000,0.000,0.000,0.000,0.000,0.000,16.000,2.000,1.000,1.000,2.000,1.000,0.000,2.000,3.000,2.000,6.000,5.000,0.000,2.000,1.000,10.000
0,1,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,3,5,14,14,14,14,14,14,14,14,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,44.000,4.000,13.000,20.000,7.000,6.000,40.000,35.000,39.000,5.000,22.000,24.000,26.000,25.000,9.000,23.000
2,1,1,1,1,0,1,1,2,1,1,2,1,1,1,1,1,1,2,1,-1,-1,1,0,0,4,2,4,3,3,4,5,4,3,1,0.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,996.000,982.000,721.000,665.000,15.000,25.000,29.000,45.000,90.000,119.000,28.000,29.000,21.000,38.000,29.000,38.000
1,1,1,1,1,0,1,1,2,1,1,2,1,1,1,1,1,1,1,1,-1,2,0,2,57,55,8,8,8,8,8,8,8,8,0,0.000,0.000,-1.000,0.000,0.000,0.000,-1.000,106.000,96.000,163.000,70.000,89.000,102.000,103.000,43.000,72.000,79.000,91.000,81.000,117.000,29.000,54.000,68.000
0,1,0,0,-1,-1,-1,0,-1,0,0,-1,0,0,0,0,0,1,1,1,-1,2,0,2,0,1,6,6,6,6,8,7,7,7,0,0.000,1.000,-1.000,0.000,0.000,0.000,0.000,38.000,5.000,27.000,15.000,13.000,10.000,21.000,9.000,16.000,14.000,3.000,15.000,10.000,12.000,10.000,6.000
0,1,0,0,0,-1,0,0,-1,0,0,-1,0,1,-1,-1,0,1,1,0,-1,1,0,1,0,0,17,17,16,16,17,17,16,17,0,-1.000,0.000,-1.000,0.000,0.000,-1.000,-1.000,3.000,16.000,2.000,9.000,5.000,2.000,2.000,13.000,20.000,6.000,2.000,2.000,1.000,5.000,2.000,2.000
1,0,1,0,0,0,0,-1,1,0,1,1,1,1,0,2,1,0,1,0,-1,1,0,1,19,22,8,8,7,7,8,8,7,8,1,0.000,3.000,-1.000,0.000,0.000,-1.000,0.000,1.000,2.000,1.000,1.000,2.000,7.000,1.000,1.000,2.000,2.000,3.000,1.000,1.000,4.000,1.000,2.000
0,0,0,0,0,-1,0,0,-1,-1,-1,-2,1,0,1,1,0,0,1,0,-1,1,0,1,0,0,10,10,10,10,10,10,10,10,1,0.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,3730.000,3504.000,3433.000,2896.000,3017.000,2849.000,3592.000,2583.000,2374.000,3442.000,1154.000,1050.000,1803.000,901.000,999.000,1414.000
1,1,1,0,-1,0,0,0,1,1,1,1,1,1,0,-1,0,0,1,0,-1,1,0,1,12,15,9,10,9,9,10,10,10,10,-1,0.000,0.000,-1.000,0.000,0.000,-1.000,-1.000,8.000,1.000,14.000,9.000,1.000,2.000,1.000,1.000,12.000,19.000,1.000,1.000,8.000,1.000,1.000,1.000
0,1,0,0,-1,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,1,1,2,10,10,10,10,10,10,9,9,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,11.000,1.000,2.000,2.000,8.000,4.000,9.000,9.000,1.000,6.000,4.000,9.000,12.000,14.000,3.000,2.000
0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,2,1,13,13,12,12,14,13,13,13,1,0.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,7.000,5.000,2.000,8.000,20.000,13.000,12.000,10.000,27.000,7.000,9.000,11.000,19.000,12.000,23.000,13.000
0,0,0,0,0,1,1,1,-2,-1,-2,-1,1,1,1,1,1,1,1,1,-1,1,0,1,34,41,11,10,10,10,11,11,10,11,0,-1.000,1.000,-1.000,0.000,0.000,-1.000,-1.000,10.000,13.000,7.000,21.000,11.000,5.000,5.000,8.000,7.000,2.000,3.000,15.000,6.000,1.000,1.000,14.000
0,0,0,0,1,0,1,0,-1,-1,-1,-2,1,1,0,1,1,1,1,1,-1,2,0,2,6,6,9,9,9,9,9,9,9,9,0,-1.000,0.000,-1.000,0.000,0.000,0.000,-1.000,21.000,12.000,11.000,4.000,4.000,1.000,3.000,6.000,17.000,1.000,10.000,5.000,5.000,2.000,3.000,1.000
0,0,0,0,4,1,3,-3,3,1,1,0,1,0,2,2,0,0,0,-2,-1,-1,1,0,2,1,12,12,12,12,11,11,11,12,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,23.000,8.000,5.000,7.000,2.000,4.000,3.000,11.000,14.000,6.000,6.000,12.000,3.000,14.000,5.000,2.000
1,1,1,1,1,0,1,1,2,1,1,1,0,0,0,0,0,0,1,1,-1,-1,1,0,10,19,11,11,10,10,11,11,10,10,1,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,170.000,166.000,333.000,227.000,510.000,609.000,699.000,343.000,356.000,295.000,548.000,604.000,796.000,362.000,594.000,629.000
1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,-1,1,0,1,145,133,12,12,12,12,12,12,12,12,0,0.000,0.000,-1.000,0.000,0.000,-1.000,-1.000,271.000,455.000,971.000,530.000,591.000,774.000,789.000,453.000,536.000,528.000,387.000,420.000,530.000,372.000,558.000,430.000
0,0,-1,0,0,0,0,0,1,0,0,1,0,0,0,-1,0,0,0,1,-1,1,0,1,390,365,11,11,11,11,11,11,11,11,0,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,40.000,53.000,42.000,37.000,48.000,43.000,20.000,10.000,9.000,16.000,16.000,30.000,31.000,9.000,32.000,12.000
0,0,0,0,-1,-1,0,0,-2,-2,-1,-2,1,0,1,0,0,0,1,0,-1,2,0,2,103,74,9,9,9,9,9,9,9,9,1,0.000,3.000,0.000,-1.000,1.000,-1.000,0.000,125.000,178.000,376.000,222.000,203.000,218.000,228.000,157.000,164.000,223.000,218.000,212.000,310.000,131.000,200.000,206.000
0,-1,-1,0,0,0,0,0,1,0,0,1,0,0,0,-2,0,0,-1,0,-1,2,0,2,63,50,11,12,11,11,11,11,11,11,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,1417.000,1627.000,1030.000,1002.000,779.000,708.000,826.000,852.000,874.000,659.000,1520.000,1493.000,1233.000,1144.000,908.000,960.000
-1,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,-1,0,3,0,3,0,1,17,17,16,16,17,17,17,17,1,-1.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,1.000,2.000,1.000,11.000,1.000,9.000,6.000,0.000,3.000,2.000,0.000,1.000,4.000,1.000,8.000,1.000
0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,-1,-1,-1,-1,-1,2,0,2,3,0,11,11,11,11,11,11,11,11,0,-1.000,1.000,-1.000,0.000,0.000,0.000,0.000,16.000,17.000,3.000,11.000,13.000,7.000,10.000,9.000,19.000,5.000,18.000,12.000,11.000,14.000,9.000,6.000
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,-1,-1,1,0,2,5,4,4,3,4,5,4,4,5,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,2.000,1.000,1.000,2.000,1.000,2.000,2.000,2.000,1.000,1.000,1.000,5.000,1.000,2.000,3.000
0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,-1,0,0,0,0,-1,1,0,1,5,2,9,9,9,9,9,9,9,9,1,0.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,22.000,28.000,76.000,50.000,73.000,159.000,83.000,50.000,232.000,74.000,172.000,176.000,221.000,140.000,185.000,107.000
0,0,0,-1,1,1,1,1,0,0,1,0,-1,0,-1,0,-1,-2,-1,-2,-1,2,0,2,0,0,12,12,11,11,12,12,12,12,0,-1.000,1.000,-1.000,0.000,0.000,-1.000,-1.000,18.000,10.000,7.000,3.000,6.000,7.000,2.000,18.000,2.000,7.000,12.000,1.000,3.000,9.000,9.000,6.000
0,0,0,-1,1,1,1,1,1,0,1,0,-1,-1,0,-1,-1,-2,-1,-2,-1,1,0,1,0,0,9,9,9,9,9,9,9,9,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,1520.000,1412.000,3786.000,2288.000,1740.000,2213.000,2546.000,1584.000,1863.000,1817.000,620.000,738.000,1070.000,956.000,1391.000,1147.000
0,0,0,0,1,1,1,1,0,0,0,0,0,0,-1,0,-1,-1,0,0,-1,2,0,2,0,1,7,6,6,7,8,7,7,7,1,0.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,1.000,5.000,13.000,9.000,3.000,13.000,5.000,4.000,4.000,1.000,2.000,1.000,4.000,1.000,9.000,6.000
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,-1,1,-1,3,4,8,7,6,7,9,8,8,8,0,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,50.000,50.000,44.000,20.000,6.000,54.000,9.000,6.000,8.000,55.000,22.000,12.000,61.000,29.000,37.000,10.000
0,1,2,0,1,0,2,1,0,0,2,-3,2,0,-2,3,0,0,0,-3,-1,1,0,1,2,3,11,11,10,11,11,10,11,11,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,15.000,3.000,2.000,1.000,1.000,2.000,2.000,5.000,4.000,17.000,0.000,6.000,1.000,1.000,1.000,1.000
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,-1,1,0,1,0,3,12,12,12,12,12,12,12,12,0,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,10.000,5.000,0.000,11.000,0.000,0.000,7.000,8.000,7.000,1.000,5.000,10.000,5.000,2.000,9.000,12.000
1,1,1,1,1,1,1,1,2,2,1,2,0,0,0,1,0,1,0,1,-1,2,0,2,7,7,9,9,8,8,9,9,9,9,1,0.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,69.000,78.000,478.000,147.000,61.000,80.000,62.000,46.000,45.000,90.000,25.000,31.000,51.000,42.000,40.000,60.000
1,2,1,0,0,1,1,1,-1,0,0,0,2,-2,0,-1,0,0,0,-1,-1,0,1,0,2,13,4,3,4,3,5,4,4,4,1,0.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,206.000,254.000,336.000,258.000,274.000,269.000,280.000,223.000,278.000,404.000,126.000,124.000,132.000,88.000,134.000,157.000
0,0,0,0,1,-1,2,1,-1,0,2,0,1,1,-1,0,0,0,0,-1,-1,2,0,2,0,0,9,9,9,9,10,10,10,10,0,-1.000,1.000,-1.000,0.000,0.000,0.000,0.000,2.000,6.000,3.000,4.000,14.000,3.000,2.000,10.000,7.000,7.000,1.000,9.000,2.000,5.000,8.000,3.000
-1,2,-1,0,1,1,1,1,0,-2,3,1,2,2,1,2,0,0,0,-1,-1,0,0,0,263,233,2,3,3,3,3,4,4,5,0,-1.000,2.000,-1.000,0.000,0.000,0.000,0.000,4.000,0.000,6.000,5.000,2.000,5.000,9.000,2.000,2.000,11.000,7.000,5.000,1.000,16.000,6.000,3.000
0,-1,-1,0,0,0,0,-1,0,0,0,0,-2,-1,-2,-1,0,0,0,-1,-1,0,0,0,0,2,2,3,2,3,5,4,3,4,1,0.000,3.000,-1.000,0.000,1.000,-1.000,0.000,2.000,1.000,1.000,1.000,1.000,7.000,1.000,11.000,6.000,1.000,3.000,18.000,2.000,1.000,10.000,3.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,2,-1,0,0,0,220,165,15,15,15,15,16,16,15,15,0,0.000,1.000,-1.000,0.000,0.000,-1.000,-1.000,12.000,16.000,3.000,10.000,9.000,8.000,2.000,7.000,8.000,3.000,3.000,1.000,6.000,3.000,3.000,8.000
0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,0,0,-3,-1,2,0,2,4,5,2,4,3,3,4,3,3,2,1,0.000,3.000,-1.000,0.000,1.000,-1.000,0.000,20.000,19.000,10.000,10.000,6.000,7.000,2.000,17.000,2.000,6.000,2.000,17.000,5.000,18.000,27.000,12.000
0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,-1,1,0,12,14,11,11,11,11,11,11,10,10,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,2.000,18.000,21.000,18.000,54.000,57.000,35.000,26.000,36.000,30.000,30.000,23.000,26.000,14.000,17.000,5.000
1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,15,15,14,14,14,14,14,14,0,-1.000,1.000,-1.000,0.000,0.000,-1.000,-1.000,14.000,23.000,42.000,13.000,20.000,46.000,7.000,12.000,14.000,22.000,231.000,202.000,148.000,46.000,27.000,29.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,8,3,8,7,7,7,7,7,7,7,0,-1.000,1.000,-1.000,0.000,0.000,-1.000,-1.000,11.000,2.000,9.000,8.000,2.000,21.000,11.000,14.000,2.000,19.000,3.000,8.000,11.000,16.000,13.000,1.000
0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2,1,0,0,0,0,-1,2,0,2,0,2,9,9,8,8,9,9,9,9,0,0.000,1.000,-1.000,0.000,0.000,0.000,0.000,1.000,2.000,0.000,6.000,1.000,3.000,6.000,1.000,3.000,10.000,2.000,0.000,6.000,7.000,4.000,8.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,2,0,3,3683,3316,2,2,1,2,6,4,3,3,0,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,3.000,6.000,30.000,8.000,81.000,131.000,86.000,14.000,21.000,24.000,59.000,83.000,94.000,48.000,43.000,36.000
0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,-1,2,0,2,2,7,11,11,11,11,10,11,10,10,0,-1.000,1.000,-1.000,0.000,0.000,0.000,0.000,14.000,8.000,5.000,10.000,7.000,1.000,10.000,1.000,6.000,2.000,17.000,5.000,15.000,4.000,3.000,8.000
1,1,1,0,1,1,1,1,0,0,1,0,1,1,2,3,0,0,0,-1,-1,2,0,2,31,60,9,9,8,9,9,9,9,9,1,-1.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,31.000,33.000,25.000,34.000,35.000,25.000,13.000,35.000,21.000,17.000,31.000,29.000,26.000,20.000,26.000,19.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,-1,-1,1,0,11,14,10,10,10,10,10,10,10,10,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,3.000,3.000,3.000,8.000,1.000,1.000,3.000,1.000,2.000,1.000,5.000,1.000,1.000,9.000,0.000,2.000
0,0,1,0,2,2,1,1,2,2,2,2,0,0,0,-1,0,0,0,0,-1,2,0,2,2,0,10,10,10,10,10,10,10,10,0,0.000,0.000,-1.000,0.000,0.000,-1.000,0.000,1788.000,2100.000,748.000,1253.000,4050.000,3479.000,3301.000,4160.000,3758.000,3382.000,4609.000,4539.000,4590.000,5550.000,5165.000,4720.000
0,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,0,2,6,0,1,-2,1,3,2,2,3,-1,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,76.000,75.000,160.000,50.000,244.000,308.000,323.000,154.000,184.000,127.000,236.000,243.000,318.000,239.000,408.000,317.000
0,0,0,0,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-2,0,-1,-1,-1,-1,0,0,0,57,61,10,10,10,10,10,11,10,10,-1,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,8.000,13.000,23.000,29.000,78.000,73.000,45.000,19.000,38.000,18.000,28.000,44.000,89.000,30.000,44.000,29.000
2,1,1,0,1,0,1,0,1,1,1,1,2,0,0,-1,0,0,1,0,-1,1,0,1,4,4,15,15,15,15,15,15,15,15,1,-1.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,31.000,27.000,15.000,21.000,15.000,14.000,27.000,16.000,22.000,26.000,21.000,25.000,15.000,26.000,20.000,9.000
1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,-1,2,0,2,39,37,10,11,10,10,10,10,10,10,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,21.000,15.000,11.000,6.000,10.000,1.000,5.000,5.000,12.000,8.000,2.000,6.000,2.000,2.000,1.000
1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,24,21,7,7,6,7,7,6,6,6,-1,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,3243.000,2892.000,2576.000,2940.000,3457.000,2734.000,2930.000,1562.000,1283.000,1100.000,3945.000,3808.000,3724.000,4284.000,3572.000,2258.000
-1,0,1,0,1,0,2,-2,-5,-5,-3,-4,1,-1,2,1,0,0,0,-1,-1,1,0,1,4,1,4,3,4,4,5,5,4,4,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,4.000,2.000,0.000,1.000,7.000,16.000,8.000,6.000,1.000,6.000,61.000,82.000,92.000,12.000,2.000,13.000
1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,0,80,65,2,2,3,4,3,5,4,4,-1,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,5.000,29.000,11.000,3.000,1.000,3.000,1.000,1.000,2.000,4.000,11.000,20.000,1.000,1.000,1.000,2.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,133,55,14,13,14,14,14,14,14,13,1,0.000,3.000,-1.000,0.000,0.000,-1.000,0.000,16.000,25.000,12.000,12.000,15.000,8.000,11.000,10.000,29.000,19.000,8.000,5.000,10.000,10.000,4.000,1.000
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,2,153,133,4,4,4,4,5,5,5,5,0,0.000,1.000,-1.000,0.000,0.000,0.000,0.000,171.000,128.000,476.000,183.000,438.000,668.000,689.000,230.000,312.000,368.000,519.000,662.000,656.000,537.000,697.000,563.000
0,0,1,0,1,1,1,1,0,1,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,1,0,37,32,13,12,12,13,12,12,12,12,1,0.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,248.000,224.000,215.000,218.000,2772.000,2056.000,2483.000,1713.000,1621.000,1141.000,874.000,929.000,1093.000,3665.000,3191.000,2980.000
0,0,0,0,2,2,2,1,1,1,5,0,-1,-1,-1,-2,-1,0,-1,-4,-1,-1,1,-1,83,77,6,6,7,7,7,6,7,7,1,0.000,3.000,-1.000,0.000,0.000,-1.000,0.000,7.000,20.000,18.000,9.000,10.000,37.000,13.000,14.000,18.000,15.000,278.000,275.000,337.000,14.000,21.000,23.000
1,1,2,0,0,0,0,0,1,1,1,1,0,0,0,-2,0,0,0,0,-1,2,0,2,8,10,9,10,10,10,8,8,9,8,-1,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,1838.000,1771.000,1713.000,2383.000,4746.000,3897.000,4723.000,2639.000,3474.000,3147.000,3790.000,3671.000,3570.000,4758.000,5735.000,5525.000
1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,-1,1,0,1,1,0,12,12,12,12,12,12,12,12,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,15.000,26.000,13.000,21.000,64.000,86.000,31.000,25.000,20.000,19.000,3.000,10.000,15.000,1.000,14.000,14.000
0,-1,0,0,2,0,4,2,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-1,1,0,1,2,3,10,9,9,9,9,9,9,9,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,50.000,56.000,51.000,42.000,290.000,212.000,193.000,96.000,71.000,57.000,87.000,102.000,125.000,87.000,92.000,103.000
0,0,0,0,1,1,1,1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,0,-1,-1,0,0,0,675,675,13,13,13,13,13,13,13,13,1,-1.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,18.000,16.000,9.000,14.000,26.000,9.000,15.000,18.000,25.000,21.000,18.000,9.000,6.000,22.000,14.000,15.000
0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,1,0,1,12,9,6,7,6,6,7,7,7,7,1,-1.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,195.000,159.000,379.000,246.000,226.000,296.000,273.000,61.000,99.000,90.000,172.000,252.000,298.000,118.000,158.000,222.000
-1,1,0,0,0,0,1,0,-5,-5,-2,-5,1,1,3,-1,0,0,0,-2,-1,0,0,0,96,62,6,6,6,6,6,6,7,6,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,33.000,21.000,45.000,33.000,63.000,126.000,103.000,46.000,36.000,37.000,187.000,480.000,1438.000,45.000,66.000,99.000
1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-1,1,0,1,2447,2376,1,5,4,3,3,5,4,3,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,38.000,37.000,94.000,61.000,239.000,210.000,70.000,72.000,77.000,56.000,29.000,45.000,58.000,27.000,45.000,40.000
2,1,1,1,3,3,3,3,1,0,1,1,2,2,2,3,1,1,1,0,-1,1,0,1,6,3,4,4,4,5,6,6,6,6,1,0.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,23.000,3.000,5.000,4.000,4.000,2.000,5.000,3.000,10.000,9.000,1.000,3.000,4.000,12.000,5.000,4.000
2,1,1,1,3,3,3,3,1,1,1,1,2,2,2,1,0,1,0,0,-1,2,0,2,6,0,10,9,9,10,10,10,10,10,0,-1.000,1.000,-1.000,0.000,0.000,-1.000,-1.000,2.000,2.000,14.000,11.000,4.000,1.000,14.000,17.000,13.000,25.000,4.000,3.000,2.000,5.000,11.000,25.000
0,0,0,0,-1,0,0,0,-1,-1,-1,-1,0,0,0,-1,0,0,0,0,-1,2,0,2,36,28,8,8,8,8,8,8,8,8,-1,0.000,1.000,-1.000,0.000,0.000,0.000,-1.000,2.000,1.000,2.000,8.000,1.000,6.000,2.000,2.000,6.000,0.000,2.000,1.000,2.000,1.000,13.000,0.000
